data point,x,y,voltage,current,move number,flag
2478,10556.6,10819.400000000005,4.99983,-2.4898e-08,209,0
2479,10556.6,10819.400000000005,5.00035,1.236e-08,209,0
2480,10556.6,10819.400000000005,4.99951,2.8986e-08,209,0
2481,10556.6,10819.400000000005,4.99966,-7.25e-10,209,0
2482,10556.6,10819.400000000005,4.99993,-2.8804e-08,209,0
2483,10556.6,10819.400000000005,5.00026,9.914e-09,209,0
2484,10556.6,10819.400000000005,4.99959,1.668e-08,209,0
2485,10556.6,10819.400000000005,4.99958,-1.4743e-08,209,0
2486,10556.6,10819.400000000005,5.00026,-1.8302e-08,209,0
2487,10556.6,10819.400000000005,5.00026,2.4137e-08,209,0
2488,10556.6,10819.400000000005,4.99994,1.1061e-08,209,0
2489,10556.6,10819.400000000005,4.99982,-2.1738e-08,209,0
2490,10556.6,10819.400000000005,5.00059,-8.115e-09,209,0
2491,10556.6,10819.400000000005,5.00005,2.7961e-08,209,0
2492,10556.6,10819.400000000005,4.99979,4.756e-09,209,0
2493,10556.6,10819.400000000005,4.99996,-2.4071e-08,209,0
2494,10556.6,10819.400000000005,5.00042,-1.767e-09,209,0
2495,10556.6,10819.400000000005,5.00002,3.4033e-08,209,0
2496,10556.6,10819.400000000005,4.99957,-4.29e-09,209,0
2497,10556.6,10819.400000000005,4.99999,-2.8782e-08,209,0
2498,10556.6,10819.400000000005,5.00042,9.55e-09,209,0
2499,10556.6,10819.400000000005,4.99953,2.4271e-08,209,0
2500,10556.6,10819.400000000005,4.99996,-1.1052e-08,209,0
2501,10556.6,10819.400000000005,4.99988,-2.4112e-08,209,0
2502,10556.6,10819.400000000005,5.00003,1.608e-08,209,0
2503,10556.6,10819.400000000005,4.99979,1.2947e-08,209,0
2504,10556.6,10819.400000000005,4.99971,-1.9993e-08,209,0
2505,10556.6,10819.400000000005,5.0005,-1.3751e-08,209,0
2506,10556.6,10819.400000000005,5.00012,2.2398e-08,209,0
2507,10556.6,10819.400000000005,4.99972,9.551e-09,209,0
2508,10556.6,10819.400000000005,4.99992,-2.3995e-08,209,0
2509,10556.6,10819.400000000005,5.00038,-5.527e-09,209,0
2510,10556.6,10819.400000000005,5.0002,2.8962e-08,209,0
2511,10556.6,10819.400000000005,4.99987,2.936e-09,209,0
2512,10556.6,10819.400000000005,4.99978,-2.0249e-08,209,0
2513,10556.6,10819.400000000005,5.00039,2.439e-09,209,0
2514,10556.6,10819.400000000005,4.99972,3.0873e-08,209,0
2515,10556.6,10819.400000000005,4.99949,-6.492e-09,209,0
2516,10556.6,10819.400000000005,4.99993,-2.9131e-08,209,0
2517,10556.6,10819.400000000005,5.00042,1.3836e-08,209,0
2518,10556.6,10819.400000000005,4.99953,1.8757e-08,209,0
